,樣本數,平均值,標準差,最小值,第一四分位數,中位數,第三四分位數,最大值
電腦型彩券總銷售額(億),180.0,33.69,14.91,19.32,24.21,27.82,37.18,88.39
大樂透銷售總額(億),180.0,13.6,9.19,6.65,8.79,10.6,13.8,70.08
威力彩銷售總額(億),180.0,10.72,10.55,3.17,5.16,6.51,11.38,67.94
今彩539銷售總額(億),180.0,9.38,0.92,7.21,8.82,9.31,9.98,12.1
連槓獎金(億),180.0,7.82,6.39,1.57,3.93,5.7,9.31,36.33
CPI年增率,180.0,1.33,1.08,-1.21,0.57,1.38,2.1,3.59
失業率年變動(pp),180.0,-0.12,0.27,-1.19,-0.19,-0.07,0.0,0.84
CCI年變動,180.0,0.26,8.13,-19.9,-5.48,0.35,6.12,28.05
TAIEX年增率(%),180.0,8.87,16.33,-23.77,-3.39,9.67,17.18,69.25
